,Actual Logprob,Predicted Logprob
91,-1.529330812683401,-1.529330812683401
92,-1.042260211567546,-1.042260211567546
93,-0.8936497139376264,-0.8936497139376264
94,-0.6247772084006781,-0.6247772084006781
95,-0.946225452792737,-0.946225452792737
96,-0.960238261740337,-0.960238261740337
97,-1.0696544369985892,-1.0696544369985892
98,-1.2283718844716862,-1.2283718844716862
99,-1.33614116676094,-1.33614116676094
100,-2.21379658053903,-2.21379658053903
101,-1.166604652885319,-1.166604652885319
102,-0.8392439341360285,-0.8392439341360285
103,-0.9423373407787748,-0.9423373407787748
104,-1.0832791862816646,-1.0832791862816646
105,-0.9402545394823532,-0.9402545394823532
106,-1.1557983768229585,-1.1557983768229585
107,-0.926575785459474,-0.926575785459474
108,-0.6169411498446797,-0.6169411498446797
109,-0.3666912214255627,-0.3666912214255627
110,-0.6396154142561413,-0.6396154142561413
111,-1.0268877228101094,-1.0268877228101094
112,-2.382679683821542,-2.382679683821542
113,-0.6816784938176473,-0.6816784938176473
114,-0.4968487471342087,-0.4968487471342087
115,-1.843615508741803,-1.843615508741803
116,-0.8716177026430766,-0.8716177026430766
117,-1.15848081426103,-1.15848081426103
118,-0.8687799538689098,-0.8687799538689098
119,-2.227391080422835,-2.227391080422835
120,-1.0693555015784044,-1.0693555015784044
121,-0.49807753488999,-0.49807753488999
122,-0.6396330493252452,-0.6396330493252452
123,-0.8273844700451045,-0.8273844700451045
124,-0.7746914541998575,-0.7746914541998575
125,-0.789949847746265,-0.789949847746265
126,-0.5977749648944352,-0.5977749648944352
127,-2.085390567779541,-2.085390567779541
128,-1.4008796555655345,-1.4008796555655345
129,-0.9881877612184596,-0.9881877612184596
130,-0.6053531197831035,-0.6053531197831035
131,-1.3686232125317608,-1.3686232125317608
132,-1.0793185280635953,-1.0793185280635953
133,-0.6854432309046388,-0.6854432309046388
134,-1.165870561156162,-1.165870561156162
135,-0.7126303282819053,-0.7126303282819053
136,-0.8267779079350558,-0.8267779079350558
137,-0.9999090747315754,-0.9999090747315754
138,-0.7691683600268026,-0.7691683600268026
139,-1.3878914413526076,-1.3878914413526076
140,-0.6590638720072233,-0.6590638720072233
141,-0.4697735743929249,-0.4697735743929249
142,-0.8878958557927331,-0.8878958557927331
143,-1.242365601450898,-1.242365601450898
144,-1.13040382694453,-1.13040382694453
145,-0.7570990892127156,-0.7570990892127156
146,-0.5742308074149532,-0.5742308074149532
147,-0.4339705474616945,-0.4339705474616945
148,-1.1307870064462937,-1.1307870064462937
149,-0.5621220211484539,-0.5621220211484539
150,-0.5002224175259471,-0.5002224175259471
151,-1.3432121960691703,-1.3432121960691703
152,-0.8489034804262856,-0.8489034804262856
153,-0.4796739215998686,-0.4796739215998686
154,-1.15773322340101,-1.15773322340101
155,-0.8714458299061608,-0.8714458299061608
156,-0.8960699610007826,-0.8960699610007826
157,-1.1105645026347437,-1.1105645026347437
158,-0.9702849881723524,-0.9702849881723524
159,-0.7945523510376612,-0.7945523510376612
160,-1.0661420905312826,-1.0661420905312826
161,-0.8761241156607866,-0.8761241156607866
162,-1.1360859528183938,-1.1360859528183938
163,-1.110341434367001,-1.110341434367001
164,-0.715855452647576,-0.715855452647576
165,-0.6348631055946024,-0.6348631055946024
166,-0.6986843763395797,-0.6986843763395797
167,-0.7013319176296855,-0.7013319176296855
168,-0.7676614485969839,-0.7676614485969839
169,-0.4931477372960526,-0.4931477372960526
170,-0.5543631646368239,-0.5543631646368239
171,-0.4360537658366122,-0.4360537658366122
172,-0.5132052983556475,-0.5132052983556475
173,-0.5737919630482793,-0.5737919630482793
174,-1.103067892842588,-1.103067892842588
175,-1.5366490263687935,-1.5366490263687935
176,-1.2859073174627205,-1.2859073174627205
177,-0.5470265471746051,-0.5470265471746051
178,-1.526266072735642,-1.526266072735642
179,-0.565545771338723,-0.565545771338723
180,-0.6422558782636657,-0.6422558782636657
181,-0.7278719327246496,-0.7278719327246496
182,-1.267262061436971,-1.267262061436971
183,-0.6496778704903342,-0.6496778704903342
184,-0.8289656829833985,-0.8289656829833985
185,-0.5861870863640956,-0.5861870863640956
186,-3.1551646561849687,-3.1551646561849687
187,-0.7454606723040342,-0.7454606723040342
188,-0.8019679720087569,-0.8019679720087569
189,-0.8358536783708345,-0.8358536783708345
190,-1.802153307458629,-1.802153307458629
191,-1.526233038594646,-1.526233038594646
192,-1.055990716814995,-1.055990716814995
193,-0.414799372042258,-0.414799372042258
194,-0.400241447049518,-0.400241447049518
195,-0.6857899921014905,-0.6857899921014905
196,-1.146373055702032,-1.146373055702032
197,-0.5589598592861679,-0.5589598592861679
198,-0.7309954203665257,-0.7309954203665257
199,-0.8801549321921297,-0.8801549321921297
200,-0.9452879539755888,-0.9452879539755888
201,-1.1552555889918887,-1.1552555889918887
202,-1.577758509983388,-1.577758509983388
203,-1.497952895571095,-1.497952895571095
204,-1.1118875233701957,-1.1118875233701957
205,-1.2393824647563372,-1.2393824647563372
206,-0.8347088255623515,-0.8347088255623515
207,-1.1594118221785672,-1.1594118221785672
208,-1.4965854236321856,-1.4965854236321856
209,-1.3429745602053265,-1.3429745602053265
210,-1.4735601271769798,-1.4735601271769798
211,-1.6984723688481929,-1.6984723688481929
212,-2.467916139534541,-2.467916139534541
213,-1.5431283653759569,-1.5431283653759569
214,-1.1887228433475938,-1.1887228433475938
215,-1.2922024251893165,-1.2922024251893165
216,-1.2075256839279056,-1.2075256839279056
217,-1.16754865553952,-1.16754865553952
218,-1.4133549198623776,-1.4133549198623776
219,-1.213580844938293,-1.213580844938293
220,-1.3390020446259847,-1.3390020446259847
221,-1.1471807282100352,-1.1471807282100352
222,-1.0875662297241449,-1.0875662297241449
223,-1.4848450431528015,-1.4848450431528015
224,-1.64393561477809,-1.64393561477809
225,-0.5856780903971094,-0.5856780903971094
226,-1.371491783349089,-1.371491783349089
227,-1.3438081149907075,-1.3438081149907075
228,-1.1951097536456676,-1.1951097536456676
229,-1.5565946684327236,-1.5565946684327236
230,-1.4270878309427306,-1.4270878309427306
231,-1.4468992042911144,-1.4468992042911144
232,-1.40991173603738,-1.40991173603738
233,-1.2177938638731491,-1.2177938638731491
234,-1.4230157007542692,-1.4230157007542692
235,-1.1532440194787903,-1.1532440194787903
236,-1.1915381282567978,-1.1915381282567978
237,-1.468527347542519,-1.468527347542519
238,-0.961590429609136,-0.961590429609136
239,-1.0325362460557803,-1.0325362460557803
240,-0.6710171864582942,-0.6710171864582942
241,-1.304017105767893,-1.304017105767893
242,-1.2979683377021969,-1.2979683377021969
243,-1.559693972269694,-1.559693972269694
244,-1.4396058348722236,-1.4396058348722236
245,-1.2117449590402056,-1.2117449590402056
246,-1.1189601515221783,-1.1189601515221783
247,-1.6433232754699945,-1.6433232754699945
248,-1.21271274625793,-1.21271274625793
249,-1.1280902587166128,-1.1280902587166128
250,-1.302652265674384,-1.302652265674384
251,-1.4309106446051785,-1.4309106446051785
252,-1.2931711267131245,-1.2931711267131245
253,-1.386724167091902,-1.386724167091902
254,-1.501682117003803,-1.501682117003803
255,-0.7957417678463367,-0.7957417678463367
256,-1.2652391361635784,-1.2652391361635784
257,-1.3616833612900372,-1.3616833612900372
258,-1.2898247029430183,-1.2898247029430183
259,-1.41231331714364,-1.41231331714364
260,-1.6006573771321495,-1.6006573771321495
261,-1.5760779131290523,-1.5760779131290523
262,-1.2953672797180886,-1.2953672797180886
263,-1.476581991180893,-1.476581991180893
264,-1.2805188417434692,-1.2805188417434692
265,-0.5132853504299193,-0.5132853504299193
266,-1.3292892589125522,-1.3292892589125522
267,-1.1831578764804571,-1.1831578764804571
268,-1.2408166550850683,-1.2408166550850683
269,-1.1067870199218277,-1.1067870199218277
270,-1.2039798230163812,-1.2039798230163812
271,-1.4241561372150746,-1.4241561372150746
272,-1.5774642395418743,-1.5774642395418743
273,-1.1443962930708893,-1.1443962930708893
274,-1.4312757346057152,-1.4312757346057152
275,-1.317013382911682,-1.317013382911682
276,-1.5187841330387797,-1.5187841330387797
277,-1.165589916613675,-1.165589916613675
278,-1.5096811139306356,-1.5096811139306356
279,-1.2409429529965934,-1.2409429529965934
280,-1.0369206315787265,-1.0369206315787265
281,-1.2407049236371537,-1.2407049236371537
282,-1.496584606725116,-1.496584606725116
283,-1.666575732157212,-1.666575732157212
284,-0.7133853368039401,-0.7133853368039401
285,-1.1303936483324035,-1.1303936483324035
286,-1.1795793891877169,-1.1795793891877169
287,-0.8730021899984789,-0.8730021899984789
288,-1.1040412095165992,-1.1040412095165992
289,-1.113278631092042,-1.113278631092042
290,-1.3732864293017129,-1.3732864293017129
291,-1.484206097994664,-1.484206097994664
292,-1.0244418826214103,-1.0244418826214103
293,-0.8288819290870844,-0.8288819290870844
294,-0.6189332611953156,-0.6189332611953156
295,-0.8617582090141237,-0.8617582090141237
296,-0.9716195477995762,-0.9716195477995762
297,-1.0624708066615025,-1.0624708066615025
298,-1.217589399611303,-1.217589399611303
299,-1.3056089480717976,-1.3056089480717976
300,-2.073916021515341,-2.073916021515341
301,-1.0757942754168843,-1.0757942754168843
302,-0.755067555479301,-0.755067555479301
303,-0.9731694380442302,-0.9731694380442302
304,-1.1329026551082215,-1.1329026551082215
305,-0.897661660992822,-0.897661660992822
306,-1.1994596014217451,-1.1994596014217451
307,-0.9038877976957218,-0.9038877976957218
308,-0.5769234544547029,-0.5769234544547029
309,-0.3637639151679145,-0.3637639151679145
310,-0.6696778490429833,-0.6696778490429833
311,-0.9926469802856446,-0.9926469802856446
312,-2.467916139534541,-2.467916139534541
313,-0.7338545424069545,-0.7338545424069545
314,-0.5078766141086817,-0.5078766141086817
315,-1.8530980050563808,-1.8530980050563808
316,-0.862833567460378,-0.862833567460378
317,-1.1149850640186043,-1.1149850640186043
318,-0.8695460557937622,-0.8695460557937622
319,-2.070578721436587,-2.070578721436587
320,-0.7224306762218475,-0.7224306762218475
321,-0.5259889743124792,-0.5259889743124792
322,-0.8259498491519834,-0.8259498491519834
323,-0.9095652574716612,-0.9095652574716612
324,-0.8434028357498405,-0.8434028357498405
325,-0.8075839650723361,-0.8075839650723361
326,-0.611645635708358,-0.611645635708358
327,-1.9554260865501736,-1.9554260865501736
328,-1.4604656185422624,-1.4604656185422624
329,-1.1252826783392165,-1.1252826783392165
330,-0.464975900016725,-0.464975900016725
331,-1.3814003335105047,-1.3814003335105047
332,-1.1573442304506898,-1.1573442304506898
333,-0.7060170639306307,-0.7060170639306307
334,-1.1999461512232936,-1.1999461512232936
335,-0.7351466657579407,-0.7351466657579407
336,-0.8235553909431804,-0.8235553909431804
337,-1.1190450422523557,-1.1190450422523557
338,-0.765805901504877,-0.765805901504877
339,-1.4199280073476392,-1.4199280073476392
340,-0.6754919198843149,-0.6754919198843149
341,-0.6350485483805338,-0.6350485483805338
342,-0.842845965725507,-0.842845965725507
343,-1.3099665225938308,-1.3099665225938308
344,-1.1432768506929278,-1.1432768506929278
345,-0.782554792240262,-0.782554792240262
346,-0.8536432946937672,-0.8536432946937672
347,-0.3939523706140444,-0.3939523706140444
348,-1.207956693002156,-1.207956693002156
349,-0.4931125373982671,-0.4931125373982671
350,-0.5132141346111894,-0.5132141346111894
351,-1.5891073849774149,-1.5891073849774149
352,-0.8497581851574801,-0.8497581851574801
353,-0.6219881893128387,-0.6219881893128387
354,-1.2610332258045671,-1.2610332258045671
355,-0.9338953513947744,-0.9338953513947744
356,-0.935489294140838,-0.935489294140838
357,-1.0562975341959515,-1.0562975341959515
358,-0.9514542194083332,-0.9514542194083332
359,-0.8029237429300944,-0.8029237429300944
360,-1.064601832582045,-1.064601832582045
361,-0.9167352383956312,-0.9167352383956312
362,-1.2160182490944862,-1.2160182490944862
363,-1.1244122963398695,-1.1244122963398695
364,-0.7234611025223365,-0.7234611025223365
365,-0.6727591049976838,-0.6727591049976838
366,-0.7045208483703377,-0.7045208483703377
367,-0.76215581006782,-0.76215581006782
368,-0.7723540039949639,-0.7723540039949639
369,-0.5300590308137643,-0.5300590308137643
370,-0.4837187679987105,-0.4837187679987105
371,-0.4798992410186649,-0.4798992410186649
372,-0.572386055576558,-0.572386055576558
373,-0.5560889514163136,-0.5560889514163136
374,-1.2206210963493955,-1.2206210963493955
375,-1.6016811948073535,-1.6016811948073535
376,-1.2270146821674548,-1.2270146821674548
377,-0.5484505759345161,-0.5484505759345161
378,-1.5853111454934783,-1.5853111454934783
379,-0.49366304657676,-0.49366304657676
380,-0.631295918494232,-0.631295918494232
381,-0.7711346343506215,-0.7711346343506215
382,-1.3550411610640296,-1.3550411610640296
383,-0.5396900285374034,-0.5396900285374034
384,-0.8506660381952922,-0.8506660381952922
385,-0.5844135284423828,-0.5844135284423828
386,-2.6016248918714977,-2.6016248918714977
387,-0.7851602537557483,-0.7851602537557483
388,-0.8466653500416482,-0.8466653500416482
389,-0.917605615537101,-0.917605615537101
390,-1.826604558073956,-1.826604558073956
391,-1.4831064266543237,-1.4831064266543237
392,-0.9025802344083786,-0.9025802344083786
393,-0.3548837158623643,-0.3548837158623643
394,-0.4648839983829232,-0.4648839983829232
395,-0.6533582266420126,-0.6533582266420126
396,-1.1451335119646648,-1.1451335119646648
397,-0.5952051573021467,-0.5952051573021467
398,-0.74358681589365,-0.74358681589365
399,-0.9192311163096464,-0.9192311163096464
400,-0.9563087492950204,-0.9563087492950204
401,-1.1626211147883845,-1.1626211147883845
402,-1.504001876180486,-1.504001876180486
403,-1.512652496034785,-1.512652496034785
404,-1.0893964730491934,-1.0893964730491934
405,-1.2383828440377878,-1.2383828440377878
406,-0.8491766785466394,-0.8491766785466394
407,-1.1617673469144243,-1.1617673469144243
408,-1.48913794247679,-1.48913794247679
409,-1.319621440976165,-1.319621440976165
410,-1.3760125692500624,-1.3760125692500624
411,-1.6538735169630785,-1.6538735169630785
412,-2.398183303219932,-2.398183303219932
413,-1.511206367953879,-1.511206367953879
414,-1.1536155948343203,-1.1536155948343203
415,-1.2312292093411088,-1.2312292093411088
416,-1.1694565179736116,-1.1694565179736116
417,-1.115299142608347,-1.115299142608347
418,-1.3833698246830193,-1.3833698246830193
419,-1.2516732973645823,-1.2516732973645823
420,-1.3201208114624023,-1.3201208114624023
421,-1.093818977821705,-1.093818977821705
422,-1.0959101554959318,-1.0959101554959318
423,-1.469790869905043,-1.469790869905043
424,-1.5770131737686868,-1.5770131737686868
425,-0.5777749475250896,-0.5777749475250896
426,-1.3354020266569862,-1.3354020266569862
427,-1.3815819736598998,-1.3815819736598998
428,-1.1746907252673957,-1.1746907252673957
429,-1.577135719070139,-1.577135719070139
430,-1.5036345757255258,-1.5036345757255258
431,-1.3908377433008,-1.3908377433008
432,-1.391088419182356,-1.391088419182356
433,-1.3236223098843596,-1.3236223098843596
434,-1.3478192839511605,-1.3478192839511605
435,-1.143403874811276,-1.143403874811276
436,-1.1852080881595612,-1.1852080881595612
437,-1.3930837784626686,-1.3930837784626686
438,-0.9012872378031412,-0.9012872378031412
439,-0.9936304471289464,-0.9936304471289464
440,-0.6622527379256028,-0.6622527379256028
441,-1.2628494242365047,-1.2628494242365047
442,-1.2556686854177668,-1.2556686854177668
443,-1.5713639490364133,-1.5713639490364133
444,-1.3840694316597872,-1.3840694316597872
445,-1.2758970260620115,-1.2758970260620115
446,-1.0670492517666554,-1.0670492517666554
447,-1.6724926066953083,-1.6724926066953083
448,-1.171518277752307,-1.171518277752307
449,-1.1426238976707754,-1.1426238976707754
450,-1.3106292245924012,-1.3106292245924012
451,-1.4320586587107458,-1.4320586587107458
452,-1.261015626811242,-1.261015626811242
453,-1.312157390653625,-1.312157390653625
454,-1.5148695328438928,-1.5148695328438928
455,-0.7957423186117365,-0.7957423186117365
456,-1.2679527378821558,-1.2679527378821558
457,-1.376388917597689,-1.376388917597689
458,-1.2863998006480608,-1.2863998006480608
459,-1.4218347007914107,-1.4218347007914107
460,-1.6154392357020415,-1.6154392357020415
461,-1.531454048415487,-1.531454048415487
462,-1.343929271365321,-1.343929271365321
463,-1.5052497479342677,-1.5052497479342677
464,-1.2751638311606186,-1.2751638311606186
465,-0.5219499029854472,-0.5219499029854472
466,-1.3384428754333375,-1.3384428754333375
467,-1.1786434151405512,-1.1786434151405512
468,-1.2497217608976734,-1.2497217608976734
469,-1.1711254443309105,-1.1711254443309105
470,-1.212507080662158,-1.212507080662158
471,-1.3767861377361208,-1.3767861377361208
472,-1.5392690370249194,-1.5392690370249194
473,-1.1234926909439324,-1.1234926909439324
474,-1.474538573923037,-1.474538573923037
475,-1.3605611872884025,-1.3605611872884025
476,-1.531790901524152,-1.531790901524152
477,-1.1539371910021288,-1.1539371910021288
478,-1.501697345297466,-1.501697345297466
479,-1.2540774951546878,-1.2540774951546878
480,-1.0232626061106838,-1.0232626061106838
481,-1.2273997789205506,-1.2273997789205506
482,-1.4193081218142842,-1.4193081218142842
483,-1.6758160877597423,-1.6758160877597423
484,-0.7116553153631822,-0.7116553153631822
485,-1.1547788631084352,-1.1547788631084352
486,-1.2267119126726491,-1.2267119126726491
487,-0.8198100245276163,-0.8198100245276163
488,-1.133625216262285,-1.133625216262285
489,-1.137407852697742,-1.137407852697742
490,-1.3864711717117664,-1.3864711717117664
491,-1.4671638547912125,-1.4671638547912125
492,-1.0584974085637766,-1.0584974085637766
493,-0.8803671265757361,-0.8803671265757361
494,-0.5936968417107304,-0.5936968417107304
495,-0.8629246913185415,-0.8629246913185415
496,-0.963863497556642,-0.963863497556642
497,-1.0481015684068664,-1.0481015684068664
498,-1.2120593009993088,-1.2120593009993088
499,-1.2598102822784305,-1.2598102822784305
500,-2.2262912427677826,-2.2262912427677826
501,-1.0346050816912984,-1.0346050816912984
502,-0.825871372407721,-0.825871372407721
503,-0.9558574279149372,-0.9558574279149372
504,-1.0696973677339223,-1.0696973677339223
505,-0.9294419806132944,-0.9294419806132944
506,-1.1969913876786524,-1.1969913876786524
507,-0.9245324495226838,-0.9245324495226838
508,-0.5907162917676823,-0.5907162917676823
509,-0.354981482764821,-0.354981482764821
510,-0.6506872949146089,-0.6506872949146089
511,-1.0292295773824056,-1.0292295773824056
512,-2.3965156163488115,-2.3965156163488115
513,-0.67792893472568,-0.67792893472568
514,-0.4959403090178966,-0.4959403090178966
515,-1.7970481746726563,-1.7970481746726563
516,-0.8763665596644084,-0.8763665596644084
517,-1.131621276685434,-1.131621276685434
518,-0.883681941306454,-0.883681941306454
519,-2.0371152596040205,-2.0371152596040205
520,-0.7368308695463034,-0.7368308695463034
521,-0.4951520455900088,-0.4951520455900088
522,-0.7365539975282622,-0.7365539975282622
523,-0.8528346673462742,-0.8528346673462742
524,-0.7617881621501242,-0.7617881621501242
525,-0.7973413957181827,-0.7973413957181827
526,-0.5672225933666377,-0.5672225933666377
527,-1.893131276835566,-1.893131276835566
528,-1.4259563230332877,-1.4259563230332877
529,-1.035352914421647,-1.035352914421647
530,-0.4421117408201098,-0.4421117408201098
531,-1.3788422522721466,-1.3788422522721466
532,-1.12148944940418,-1.12148944940418
533,-0.6951179318130016,-0.6951179318130016
534,-1.1764872526937675,-1.1764872526937675
535,-0.7203567157420077,-0.7203567157420077
536,-0.827997084368359,-0.827997084368359
537,-1.043573587439781,-1.043573587439781
538,-0.7109445417959859,-0.7109445417959859
539,-1.3497839611630107,-1.3497839611630107
540,-0.665664541721344,-0.665664541721344
541,-0.5741174100905426,-0.5741174100905426
542,-0.8830195221790048,-0.8830195221790048
543,-1.2226840340813925,-1.2226840340813925
544,-1.1274312129244208,-1.1274312129244208
545,-0.7647220399230719,-0.7647220399230719
546,-0.7297683954238892,-0.7297683954238892
547,-0.3779682272164396,-0.3779682272164396
548,-1.1578554809093475,-1.1578554809093475
549,-0.5387255398195181,-0.5387255398195181
550,-0.5121519351378083,-0.5121519351378083
551,-1.458050619724185,-1.458050619724185
552,-0.8372951690540757,-0.8372951690540757
553,-0.5861504299696102,-0.5861504299696102
554,-1.194600216113031,-1.194600216113031
555,-0.8890096365459381,-0.8890096365459381
556,-0.9248519313427828,-0.9248519313427828
557,-1.053325938624005,-1.053325938624005
558,-0.9688242133706808,-0.9688242133706808
559,-0.8190215816100438,-0.8190215816100438
560,-1.0724841402482617,-1.0724841402482617
561,-0.8550415271893144,-0.8550415271893144
562,-1.1717443615198135,-1.1717443615198135
563,-1.123958257958293,-1.123958257958293
564,-0.7303956554486202,-0.7303956554486202
565,-0.6727852984371349,-0.6727852984371349
566,-0.720855617708014,-0.720855617708014
567,-0.7315621653268504,-0.7315621653268504
568,-0.7725247569786485,-0.7725247569786485
569,-0.5076586118964261,-0.5076586118964261
570,-0.4851705734691923,-0.4851705734691923
571,-0.4326166478238364,-0.4326166478238364
572,-0.5207475630604491,-0.5207475630604491
573,-0.5631659086793661,-0.5631659086793661
574,-1.2528189431249568,-1.2528189431249568
575,-1.5823874285346584,-1.5823874285346584
576,-1.2204771644190735,-1.2204771644190735
577,-0.5598949156110249,-0.5598949156110249
578,-1.462489326794942,-1.462489326794942
579,-0.5627580360932783,-0.5627580360932783
580,-0.5936522262040959,-0.5936522262040959
581,-0.7759678918261861,-0.7759678918261861
582,-1.275249118952788,-1.275249118952788
583,-0.5817927707325329,-0.5817927707325329
584,-0.8280203851064046,-0.8280203851064046
585,-0.5825568890386774,-0.5825568890386774
586,-2.5692035300391063,-2.5692035300391063
587,-0.761465722694993,-0.761465722694993
588,-0.8121144734611807,-0.8121144734611807
589,-0.8991244375158888,-0.8991244375158888
590,-1.780994150949561,-1.780994150949561
591,-1.4745887671747515,-1.4745887671747515
592,-0.9419341385364532,-0.9419341385364532
593,-0.4005298192106832,-0.4005298192106832
594,-0.436468337857446,-0.436468337857446
595,-0.6656328309327364,-0.6656328309327364
596,-1.1590083209119102,-1.1590083209119102
597,-0.5716956761456276,-0.5716956761456276
598,-0.7638683430850506,-0.7638683430850506
599,-0.9433179336000782,-0.9433179336000782
600,-0.813554657522098,-0.813554657522098
601,-0.9669902221909884,-0.9669902221909884
602,-1.355814627898756,-1.355814627898756
603,-1.3308530620826309,-1.3308530620826309
604,-0.9000244990799778,-0.9000244990799778
605,-1.0885058170141175,-1.0885058170141175
606,-0.7300592041754908,-0.7300592041754908
607,-0.938173440999763,-0.938173440999763
608,-1.1965836462124373,-1.1965836462124373
609,-1.175070227578629,-1.175070227578629
610,-1.1743059564930525,-1.1743059564930525
611,-1.370753085220253,-1.370753085220253
612,-2.3946040953908647,-2.3946040953908647
613,-1.1888345431108944,-1.1888345431108944
614,-0.9785653389701549,-0.9785653389701549
615,-1.069007309153676,-1.069007309153676
616,-1.1065880448319192,-1.1065880448319192
617,-0.9713367852129676,-0.9713367852129676
618,-1.1531060573666594,-1.1531060573666594
619,-0.9725517820018208,-0.9725517820018208
620,-1.084276144818742,-1.084276144818742
621,-0.8558230409326479,-0.8558230409326479
622,-0.893300451049509,-0.893300451049509
623,-1.1757119533627531,-1.1757119533627531
624,-1.1369164073190023,-1.1369164073190023
625,-0.5530223133217576,-0.5530223133217576
626,-1.1668830564779828,-1.1668830564779828
627,-1.165188752403555,-1.165188752403555
628,-0.8923922342847485,-0.8923922342847485
629,-1.3490828904070595,-1.3490828904070595
630,-1.1992319637490798,-1.1992319637490798
631,-1.1718110474505166,-1.1718110474505166
632,-1.2375855861708176,-1.2375855861708176
633,-1.0446358678876893,-1.0446358678876893
634,-1.0479423602422078,-1.0479423602422078
635,-0.949566635974618,-0.949566635974618
636,-0.986931210756302,-0.986931210756302
637,-1.276236936103466,-1.276236936103466
638,-0.8083104837772458,-0.8083104837772458
639,-0.9754320512446322,-0.9754320512446322
640,-0.6216459347651555,-0.6216459347651555
641,-0.9962137567904568,-0.9962137567904568
642,-1.0832534640334373,-1.0832534640334373
643,-1.423389238904613,-1.423389238904613
644,-1.1715704627739367,-1.1715704627739367
645,-1.0631372032239454,-1.0631372032239454
646,-0.8575143391691794,-0.8575143391691794
647,-1.467962947002677,-1.467962947002677
648,-1.0091646918954775,-1.0091646918954775
